"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	26
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	22
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	23
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	51
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	20
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	34
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Oklahoma"	"40"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	29
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	48
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	85
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	20
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	61
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	28
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	34
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	25
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	19
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	42
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	23
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	24
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	65
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	22
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	44
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	37
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	66
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	21
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	30
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	19
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	57
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	19
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	58
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	19
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	31
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	18
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	24
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	53
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	21
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	27
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	47
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	57
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	24
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	89
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	19
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	56
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	26
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	33
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	19
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	27
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	19
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	29
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	19
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	22
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	33
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	66
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	24
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	45
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	55
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	23
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	49
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	29
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	33
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	19
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	82
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	70
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	18
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	28
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	26
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	19
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	30
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	26
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	27
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	65
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	42
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	16
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	46
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	18
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	43
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	23
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	21
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	29
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	100
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	95
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	20
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	42
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	21
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	22
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	20
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	39
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	18
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	21
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	36
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	78
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	26
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	50
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	51
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	58
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	28
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	23
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	16
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	88
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	57
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	26
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	35
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	20
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Maryland"	"24"	22
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	20
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	29
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Minnesota"	"27"	18
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	28
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	49
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	23
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	31
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	50
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"South Carolina"	"45"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	47
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	21
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	16
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	87
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	70
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	22
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	20
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Kansas"	"20"	16
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Maryland"	"24"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	27
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	34
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	31
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	68
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	25
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	25
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	36
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	58
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Virginia"	"51"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Washington"	"53"	20
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Wisconsin"	"55"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	51
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	38
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	29
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Indiana"	"18"	16
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Massachusetts"	"25"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	35
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Missouri"	"29"	16
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	43
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Ohio"	"39"	32
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	34
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	32
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	47
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	51
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Illinois"	"17"	18
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Michigan"	"26"	26
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	34
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"North Carolina"	"37"	16
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	28
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	42
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	45
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	54
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	37
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	19
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Massachusetts"	"25"	16
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Missouri"	"29"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"New Jersey"	"34"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	42
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	17
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	36
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	35
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"California"	"06"	45
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Florida"	"12"	30
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"New York"	"36"	32
	"Brain and Other Nervous System"	"31010-31040"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Texas"	"48"	20
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Alabama"	"01"	17
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"California"	"06"	96
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Florida"	"12"	52
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Georgia"	"13"	37
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Illinois"	"17"	38
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Indiana"	"18"	17
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Maryland"	"24"	20
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Michigan"	"26"	25
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Missouri"	"29"	16
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"New Jersey"	"34"	23
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"New York"	"36"	63
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"North Carolina"	"37"	20
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Ohio"	"39"	33
	"Breast"	"26000"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Pennsylvania"	"42"	29
