"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	21
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	79
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Utah"	"49"	19
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	26
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	32
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	39
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	24
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	115
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	20
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	62
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	20
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	45
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	17
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	20
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	26
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	19
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	24
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	23
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	86
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	33
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	36
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Oklahoma"	"40"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	52
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	19
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	74
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	36
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	18
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	29
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	27
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	138
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	22
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	25
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	79
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	37
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	44
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	23
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	21
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	24
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	19
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	22
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	23
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	57
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	27
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	27
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Nebraska"	"31"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Nevada"	"32"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	36
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	83
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	32
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	60
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	19
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	24
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	59
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	18
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	27
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	89
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	34
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	25
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	31
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	30
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	105
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	81
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	27
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	39
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	25
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	23
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	20
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	20
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	37
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Minnesota"	"27"	22
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	27
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	39
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	60
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	34
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	48
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	42
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	21
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	18
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	81
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	31
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	26
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	25
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	38
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	141
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	19
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	111
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	43
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	55
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	32
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	18
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	17
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	25
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	31
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	52
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	25
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	38
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	18
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	51
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	105
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	36
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	56
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	31
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	66
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	28
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	29
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	106
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	37
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	38
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	34
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	17
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	85
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	61
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	34
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	43
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	22
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	20
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	23
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	31
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	21
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	34
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	57
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	27
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	44
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	51
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	28
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	71
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	18
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	18
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	17
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	29
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	122
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	22
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	19
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	108
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	33
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	51
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	18
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	17
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	17
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	26
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	46
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	26
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	21
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	32
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	84
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	37
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	44
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	23
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	54
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	29
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	22
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	75
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	37
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	37
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	29
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	21
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	54
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	56
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	16
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	25
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	20
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	22
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	24
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Minnesota"	"27"	17
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	22
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	45
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	27
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	31
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	30
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	22
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	41
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	21
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	23
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	23
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	95
	"Brain and Other Nervous System"	"31010-31040"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	85
