"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	56
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	18
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	103
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	34
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	23
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	25
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	32
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	173
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	31
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	21
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	104
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	43
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	54
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	23
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	22
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	39
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	56
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	32
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Nevada"	"32"	18
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	42
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	90
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	53
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	58
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	18
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	18
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	58
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	30
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	113
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	38
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	39
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	38
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	23
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	29
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	97
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	21
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Connecticut"	"09"	17
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	96
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	45
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	47
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	27
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	35
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	48
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Minnesota"	"27"	17
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	22
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	39
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	66
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	31
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	45
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	19
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Oregon"	"41"	17
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	46
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	23
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	77
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	31
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	25
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	31
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	26
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	34
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	169
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	35
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	20
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	125
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	49
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	64
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	20
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	16
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	26
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	18
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	36
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	43
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	38
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	42
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	86
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	52
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	68
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	18
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	68
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	32
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	128
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	36
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	32
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	25
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	22
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Arkansas"	"05"	18
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	136
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	22
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	107
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	39
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	43
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Iowa"	"19"	22
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	20
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	17
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	36
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	20
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	33
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	22
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	20
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	42
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	64
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	43
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	45
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	16
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	24
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	50
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	20
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	23
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	85
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	26
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	25
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	17
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	36
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Arkansas"	"05"	23
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	146
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	30
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	23
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	127
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	47
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	50
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	21
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	33
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	18
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	22
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	38
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	57
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	29
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	33
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	45
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	82
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	47
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	57
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	16
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	26
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	80
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	33
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	41
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	94
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	36
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	38
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	32
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	19
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	19
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	84
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Colorado"	"08"	16
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	83
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	22
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	43
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Kentucky"	"21"	16
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Louisiana"	"22"	16
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	26
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	24
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	22
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	34
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	66
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	26
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	35
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	18
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	65
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	26
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	20
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	17
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Alabama"	"01"	16
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	31
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Arkansas"	"05"	16
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	134
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Connecticut"	"09"	21
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	98
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Georgia"	"13"	28
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	48
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Maryland"	"24"	21
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	32
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	24
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Missouri"	"29"	18
	"Brain and Other Nervous System"	"31010-31040"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	35
