"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	28
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	42
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	25
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	32
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	95
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	31
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	55
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	73
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	16
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	29
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	84
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	30
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	24
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	24
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	66
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	16
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	49
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	26
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	34
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	23
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	23
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	19
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	27
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	16
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	28
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	49
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	30
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	38
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Oregon"	"41"	19
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	37
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	21
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	60
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	25
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	16
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	18
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	107
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	87
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	29
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	35
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	25
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	24
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	19
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	19
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	45
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	28
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	42
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	68
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	34
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	36
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	48
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	19
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	57
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	25
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	22
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	25
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	23
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Arkansas"	"05"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	67
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	58
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	24
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	32
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	19
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	35
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	26
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	58
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	28
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	36
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	42
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	16
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	53
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	23
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	20
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	24
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	81
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	84
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	37
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	26
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	24
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	16
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	31
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	20
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	38
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	69
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	34
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	50
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	18
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	56
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	21
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	31
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	77
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	25
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	25
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	22
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	67
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	50
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	23
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	46
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	23
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	18
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	22
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	29
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	21
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	52
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	25
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	40
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	35
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	18
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	64
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	23
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	31
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	87
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	61
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	19
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	47
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	19
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	22
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	43
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	26
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	25
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	33
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	67
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	27
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	42
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	35
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	19
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	64
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	16
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	26
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	79
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	58
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	18
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	38
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	16
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	24
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	23
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	53
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	31
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	41
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	45
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	44
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	20
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	19
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	82
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	68
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	26
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	20
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Maryland"	"24"	16
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	27
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	37
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Missouri"	"29"	21
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	30
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	61
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	24
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	36
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	43
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Tennessee"	"47"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	56
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Washington"	"53"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Wisconsin"	"55"	17
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Arizona"	"04"	16
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	54
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	40
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	25
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Massachusetts"	"25"	26
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	23
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Missouri"	"29"	18
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"New Jersey"	"34"	25
	"Brain and Other Nervous System"	"31010-31040"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	46
