"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	22
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	21
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	55
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	19
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	24
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	39
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	60
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	39
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	55
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	16
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	54
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	18
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	17
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	105
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	18
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	29
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	31
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	20
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	28
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	100
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	63
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	27
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	52
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	16
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	22
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	17
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	25
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	38
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	20
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	28
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	33
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	68
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	38
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	42
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Oregon"	"41"	18
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	46
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	19
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	20
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	80
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	31
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	30
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	23
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	22
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	23
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	146
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	21
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	21
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	87
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	35
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	50
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	42
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Kansas"	"20"	20
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	27
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	36
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	52
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	32
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	36
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	40
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	65
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	43
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	44
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	32
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	58
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	28
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	33
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	102
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	29
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	45
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	27
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	21
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	105
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	19
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Connecticut"	"09"	18
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	74
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	22
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	32
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	19
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	33
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	35
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	18
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	56
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	28
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	36
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	39
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	16
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	27
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	59
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	24
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	22
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	16
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	28
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	31
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	130
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	17
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	89
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	36
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	52
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	25
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	19
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	19
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	20
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	25
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	25
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	52
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	16
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	24
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	36
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	87
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	33
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	47
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	21
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	62
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	29
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	33
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	91
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	23
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	34
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	29
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	62
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	64
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	25
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	31
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	16
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	22
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	17
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	20
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	41
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	22
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	22
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	17
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	39
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	53
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	17
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	18
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	20
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	23
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	91
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	20
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	82
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	22
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	43
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	35
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Kansas"	"20"	16
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	20
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	33
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	16
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	19
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	30
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	51
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	34
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	32
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	17
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	54
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	23
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	21
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	67
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	25
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	31
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	18
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	29
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	73
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	66
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	18
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	32
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	17
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	23
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	24
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	42
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	26
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	28
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	47
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	52
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	18
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	17
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	20
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	78
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	67
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Georgia"	"13"	29
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	40
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	18
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Kentucky"	"21"	17
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	32
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"Missouri"	"29"	17
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	31
	"Brain and Other Nervous System"	"31010-31040"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	52
