"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	34
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	33
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	32
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	23
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	24
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	115
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	18
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	75
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	22
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	28
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	25
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	18
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Louisiana"	"22"	16
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	19
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	21
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	36
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	16
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	21
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	32
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	64
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	33
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	55
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	47
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	20
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	77
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	23
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	34
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	22
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	24
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	22
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	165
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	33
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	19
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	106
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	34
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	45
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	34
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	17
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	19
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	29
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	28
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	46
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	51
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	34
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	36
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	43
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	93
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	45
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	70
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	18
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	18
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	67
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	26
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	36
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	98
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	36
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	44
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	37
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	21
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	23
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Arkansas"	"05"	21
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	104
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	24
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Connecticut"	"09"	16
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	111
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	38
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	41
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	21
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	19
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	27
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	39
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	27
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	36
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	65
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	33
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	50
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	20
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	49
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	20
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	33
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	96
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	28
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	27
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	18
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	26
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	34
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	16
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	164
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	24
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	25
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	119
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	43
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	62
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	39
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	26
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	23
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	16
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	35
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	56
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	34
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	27
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	40
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	90
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	57
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	67
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	34
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	67
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	35
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	45
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	120
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	35
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	45
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	33
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	23
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	20
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	115
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	23
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	86
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	34
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	48
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	22
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	20
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	28
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	40
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	21
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	29
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	38
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	74
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	36
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	40
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	60
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	19
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	25
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	75
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	20
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	27
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	19
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	25
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	41
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	139
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	23
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	19
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	133
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	41
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	56
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	30
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	24
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	21
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	18
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	39
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	57
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	24
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	26
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	27
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	80
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	58
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	54
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	19
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	21
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	59
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	20
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	26
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	93
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	40
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	42
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	18
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	19
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	21
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Arkansas"	"05"	16
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	70
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	81
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	26
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	34
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	16
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Kentucky"	"21"	18
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	26
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	37
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Minnesota"	"27"	20
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	24
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	35
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	48
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	31
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	39
	"Brain and Other Nervous System"	"31010-31040"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	60
