"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	30
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	24
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	17
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	32
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	59
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	38
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	54
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	40
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	17
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	67
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	24
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	32
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	18
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	30
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	32
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Arkansas"	"05"	17
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	163
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	22
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	122
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	38
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	39
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	26
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	16
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Kansas"	"20"	18
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	28
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	24
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	26
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	36
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	48
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	31
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	34
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	37
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	87
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	33
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	59
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	70
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	28
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	34
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	101
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	41
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	50
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	34
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	16
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	42
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	129
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	23
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	95
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	30
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	48
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	27
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	17
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	19
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	22
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	44
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Minnesota"	"27"	20
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	23
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	31
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	67
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	36
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	47
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	18
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	60
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	19
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	23
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	85
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	38
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	28
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	29
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	34
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	27
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	16
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	170
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	24
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	152
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	53
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	60
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	34
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	20
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	19
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	22
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	31
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	35
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	53
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	25
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	45
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	57
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	79
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	48
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	47
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	59
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	32
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	33
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	122
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	31
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	41
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	39
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	18
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	26
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	110
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	24
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	70
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	41
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	41
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	22
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	21
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	19
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	23
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	26
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	44
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	21
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	34
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	81
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	34
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	40
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	22
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	66
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	23
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	31
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	82
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	17
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	32
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	35
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Arkansas"	"05"	23
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	139
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	20
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	26
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	113
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	37
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	40
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	30
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	20
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	35
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	31
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	39
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	28
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	27
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	46
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	70
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	43
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	55
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	21
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	26
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	72
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	34
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	34
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	99
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	31
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	47
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	34
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	18
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	22
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	79
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Colorado"	"08"	17
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Connecticut"	"09"	17
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	77
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	19
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	24
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	18
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	22
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	35
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Minnesota"	"27"	18
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	20
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	33
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	53
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	40
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	37
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	43
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	16
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	59
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	18
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	16
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Alabama"	"01"	20
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	36
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	116
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	94
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Georgia"	"13"	29
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	33
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	16
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Kentucky"	"21"	21
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Maryland"	"24"	29
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	28
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	37
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Minnesota"	"27"	27
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	33
	"Brain and Other Nervous System"	"31010-31040"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	56
