"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	59
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	32
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	68
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	36
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	27
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	21
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	80
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	49
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	18
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	33
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	21
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	38
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	51
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	26
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	24
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	46
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	21
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	55
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	20
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	92
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	22
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	69
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	38
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	48
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	20
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	22
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	35
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	18
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	26
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	29
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	58
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	31
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	41
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	45
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	20
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	74
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	27
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	27
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	20
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	75
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	53
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	25
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	28
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	20
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	29
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	18
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	27
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	41
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	26
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	36
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	28
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	18
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	43
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	96
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	97
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	28
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	34
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	22
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	38
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	38
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	70
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	25
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	58
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	39
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	25
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	51
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	30
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	22
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	18
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	87
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	72
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	20
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	33
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	29
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	29
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	27
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	58
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	26
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	41
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	51
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	50
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	18
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	26
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	95
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	71
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	24
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	40
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	18
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	23
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	30
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	39
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	78
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	26
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	31
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	59
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	22
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	66
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	21
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	21
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	76
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	56
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	26
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	33
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	18
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	62
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	44
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	46
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	52
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	21
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	104
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	80
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Georgia"	"13"	24
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	29
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	18
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Kentucky"	"21"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Louisiana"	"22"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	27
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	43
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	30
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	67
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	19
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	29
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Oregon"	"41"	16
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	43
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	64
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Virginia"	"51"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Washington"	"53"	21
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Wisconsin"	"55"	25
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	68
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	61
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	29
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Massachusetts"	"25"	21
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	23
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"New Jersey"	"34"	25
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	48
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"North Carolina"	"37"	27
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Ohio"	"39"	32
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	30
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	30
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	77
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	56
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Illinois"	"17"	29
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Massachusetts"	"25"	18
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Michigan"	"26"	31
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	43
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"North Carolina"	"37"	17
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	26
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	50
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	35
	"Brain and Other Nervous System"	"31010-31040"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Washington"	"53"	19
