"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	24
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	28
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	25
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	48
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	26
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	19
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	34
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	65
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	24
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	47
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	16
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	62
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	29
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	70
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	28
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	23
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	23
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	22
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	85
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	73
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	17
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	37
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	22
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	17
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	36
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	16
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	21
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	47
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	23
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	42
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Oklahoma"	"40"	18
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	48
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	19
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	61
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	21
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	20
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	17
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	16
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	133
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	74
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	32
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	43
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	23
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	18
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	17
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	23
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	24
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	28
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	50
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	25
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	37
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	65
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	28
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	45
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	17
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	29
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	62
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	21
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	31
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	99
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	33
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	31
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	31
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	17
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	78
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	56
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	18
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	23
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	19
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	20
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	28
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	23
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	29
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	52
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	22
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	32
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	49
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	16
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	22
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	57
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	20
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	23
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	98
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	18
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	84
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	29
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	35
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	29
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	16
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	24
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	25
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	21
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	36
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	16
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	29
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	30
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	49
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	38
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	44
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	16
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	46
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	18
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	39
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	63
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	24
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	20
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	29
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	17
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Arkansas"	"05"	17
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	84
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	55
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	24
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	38
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	19
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	21
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	30
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	37
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	22
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	32
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	67
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	19
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	44
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	40
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	17
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	59
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	19
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	28
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	17
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	100
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	22
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	74
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	31
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	31
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	27
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	26
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	19
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	31
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	51
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	37
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	38
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	16
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	34
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	21
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	23
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	53
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	19
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	18
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	20
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	16
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	62
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	55
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	22
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	33
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	28
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Kentucky"	"21"	17
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Louisiana"	"22"	18
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Maryland"	"24"	17
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	21
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	34
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	29
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	36
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	28
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	34
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Oklahoma"	"40"	21
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	42
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	53
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	22
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	25
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	84
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	74
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	34
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	16
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Iowa"	"19"	20
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Kentucky"	"21"	18
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	24
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	37
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Missouri"	"29"	22
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	26
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	60
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	28
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	34
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	43
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"South Carolina"	"45"	19
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Tennessee"	"47"	20
	"Brain and Other Nervous System"	"31010-31040"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	48
