"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	40
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	96
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	63
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	23
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	35
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	23
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	19
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	41
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	19
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	20
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	30
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	61
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	22
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	44
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	35
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	18
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	62
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	28
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	19
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	72
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	62
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	23
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	26
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	18
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	17
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	22
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	20
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	24
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	53
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	22
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	29
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	34
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	44
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	19
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	59
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	65
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	21
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	46
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	20
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	17
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	19
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	31
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	18
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	26
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	68
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	37
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	43
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	18
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	41
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	17
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	62
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	18
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	17
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	79
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	59
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	37
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	18
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	17
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	19
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	26
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	65
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	18
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	30
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	56
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	22
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	47
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	20
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	95
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	72
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	26
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	46
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	19
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	22
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	40
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	42
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	65
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	25
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	40
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	47
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	18
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	62
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	27
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	22
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	20
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	24
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	74
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	62
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	36
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Iowa"	"19"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	19
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	17
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	27
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	74
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	19
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	47
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	49
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	17
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	53
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	90
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	60
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Georgia"	"13"	17
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	42
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	19
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Kentucky"	"21"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Maryland"	"24"	22
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	21
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	38
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Minnesota"	"27"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Missouri"	"29"	18
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	26
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	60
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	44
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Oklahoma"	"40"	18
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	57
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	33
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Virginia"	"51"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Washington"	"53"	19
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Wisconsin"	"55"	21
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	54
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	49
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	25
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Indiana"	"18"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	30
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"New Jersey"	"34"	22
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	54
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Ohio"	"39"	33
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	28
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	35
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Wisconsin"	"55"	18
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	42
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	56
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Illinois"	"17"	19
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Massachusetts"	"25"	18
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Michigan"	"26"	21
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	32
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"North Carolina"	"37"	17
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	28
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	29
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	28
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	55
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	42
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Massachusetts"	"25"	16
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Michigan"	"26"	21
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	51
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	20
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	28
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	45
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"California"	"06"	32
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Florida"	"12"	30
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"New York"	"36"	20
	"Brain and Other Nervous System"	"31010-31040"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Texas"	"48"	25
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Arizona"	"04"	19
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"California"	"06"	74
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Florida"	"12"	45
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Georgia"	"13"	23
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Illinois"	"17"	40
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Indiana"	"18"	30
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Michigan"	"26"	30
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Missouri"	"29"	17
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"New Jersey"	"34"	35
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"New York"	"36"	63
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"North Carolina"	"37"	28
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Ohio"	"39"	26
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Oregon"	"41"	16
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Pennsylvania"	"42"	35
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"South Carolina"	"45"	16
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Texas"	"48"	66
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Virginia"	"51"	24
	"Breast"	"26000"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Wisconsin"	"55"	16
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Alabama"	"01"	58
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Arizona"	"04"	43
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Arkansas"	"05"	26
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"California"	"06"	342
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Colorado"	"08"	42
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Connecticut"	"09"	46
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Florida"	"12"	157
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Georgia"	"13"	115
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Illinois"	"17"	137
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Indiana"	"18"	67
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Iowa"	"19"	21
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Kansas"	"20"	17
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Kentucky"	"21"	41
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Louisiana"	"22"	37
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Maryland"	"24"	68
	"Breast"	"26000"	"2001"	"2001"	"30-34 years"	"30-34"	"Female"	"F"	"Massachusetts"	"25"	73
