"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	31
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	64
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	50
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	22
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	29
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	25
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	20
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	29
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	45
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	27
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	19
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	38
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	24
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	52
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	17
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	17
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	22
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	108
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	64
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	24
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	31
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	27
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	25
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	36
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	21
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	26
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	29
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	56
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	36
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	38
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	58
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	19
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	26
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	62
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	22
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	28
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	89
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	65
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	21
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	35
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	26
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	27
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	25
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	54
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	22
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	36
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	37
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	20
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	59
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	23
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	91
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	81
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	25
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	39
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	17
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	37
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	26
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	34
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	68
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	24
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	34
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	17
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	38
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	26
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	60
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	25
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	72
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	52
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	31
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	26
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	17
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	24
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	19
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	22
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	56
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	33
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	17
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	49
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	17
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	17
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	53
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	24
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	17
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	19
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	108
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	88
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	20
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	34
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	17
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	21
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	25
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	33
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	32
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	56
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	23
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	28
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	54
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	54
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	33
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	20
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	92
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Connecticut"	"09"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	59
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	48
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	20
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Maryland"	"24"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	25
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	31
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	21
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	34
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	72
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	19
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	42
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Oklahoma"	"40"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	46
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	20
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	54
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	101
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	73
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	39
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Maryland"	"24"	17
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	28
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Missouri"	"29"	20
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	30
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	53
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	24
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	47
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	43
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"South Carolina"	"45"	19
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Tennessee"	"47"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	54
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Virginia"	"51"	31
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Wisconsin"	"55"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	69
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	45
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	23
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Maryland"	"24"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Massachusetts"	"25"	24
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	24
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"New Jersey"	"34"	19
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	44
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"North Carolina"	"37"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Ohio"	"39"	32
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	43
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Tennessee"	"47"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	41
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	54
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	51
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Illinois"	"17"	28
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Massachusetts"	"25"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Michigan"	"26"	18
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"New Jersey"	"34"	17
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	35
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	28
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	26
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	43
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	41
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	29
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	21
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Michigan"	"26"	28
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"New Jersey"	"34"	16
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	46
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	22
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	26
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	30
	"Brain and Other Nervous System"	"31010-31040"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"California"	"06"	36
