"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	21
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	21
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	35
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	67
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	28
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	40
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	19
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	65
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	30
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	72
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	18
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	43
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	99
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	67
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	28
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	38
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	21
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	23
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	20
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	43
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	21
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	29
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	69
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	26
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	26
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	47
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	24
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	66
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	24
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	22
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	26
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Puerto Rico"	"72"	18
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	22
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	29
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	122
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	22
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	21
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	88
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	34
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	52
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	33
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	28
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	18
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	29
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	43
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	20
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	36
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	43
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	80
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	47
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	55
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	24
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	69
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	22
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	21
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	82
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	34
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	39
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"West Virginia"	"54"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	32
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Puerto Rico"	"72"	19
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	16
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	25
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	98
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	71
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	22
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	42
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	27
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	19
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	20
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	28
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	21
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	25
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	46
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	32
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	28
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	35
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	27
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	52
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	31
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	24
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	16
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Puerto Rico"	"72"	16
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	27
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	119
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	93
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	40
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	43
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	22
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	18
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	20
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	41
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	20
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	29
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	42
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	69
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	38
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	47
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	22
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	54
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	23
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	25
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	66
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	24
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	38
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	25
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Puerto Rico"	"72"	16
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	23
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	21
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	69
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	63
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	23
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	39
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	28
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	32
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	48
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	25
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	39
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	32
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	24
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	55
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	22
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	19
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	20
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	23
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	104
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	18
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	55
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	24
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	39
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	18
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	21
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	28
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	19
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	29
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	70
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	33
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	47
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	16
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	20
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	42
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	19
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	20
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	69
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	26
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	24
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	27
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	20
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	102
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	62
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	23
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	37
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Maryland"	"24"	19
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	25
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	23
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	19
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	54
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	20
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	44
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	33
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"South Carolina"	"45"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	26
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	59
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	20
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	19
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	97
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Colorado"	"08"	17
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	85
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Georgia"	"13"	24
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	35
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	18
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	28
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	27
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	48
	"Brain and Other Nervous System"	"31010-31040"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	33
